Date,Open,High,Low,Close,Volume
2023-03-16,95.62648322489386,100.58673989559743,94.93065943537157,99.721923828125,65492000
2023-03-17,99.66229023906546,102.22690349921263,99.50324045776992,101.0141830444336,61028500
2023-03-20,99.52312877998469,101.14340866524942,99.27461917638456,100.61656951904297,32960400
2023-03-21,100.64639068259812,104.47343710782083,100.6165707432291,104.29450988769531,42110300
2023-03-22,103.64838986406843,105.95455885414532,102.71399884189253,102.7537612915039,43427400
2023-03-23,104.43366971999873,105.66628277095427,103.83724820910045,104.97045135498047,40797800
2023-03-24,104.36409477299682,104.86111399814442,103.22094903837505,104.81141662597656,30393300
2023-03-27,103.99630110372327,104.1354658743024,101.32233535604627,101.84917449951172,31120900
2023-03-28,101.8292939828493,101.83922890622448,99.14538580890651,100.42769622802734,32057900
2023-03-29,101.67023885327414,101.87898599183615,100.0499591107725,100.7855453491211,28779600
2023-03-30,100.30841345635649,100.5569230436523,99.18514526807657,100.28852844238281,33086200
2023-03-31,100.69609670719845,103.27065261889246,100.43764459006906,103.11161041259766,36863400
2023-04-03,101.77958954435002,103.90683107967517,101.32233279771957,103.73784637451172,25035400
2023-04-04,103.70802115226054,104.95056906911239,103.41974912548164,104.09569549560547,24420100
2023-04-05,105.14938643400981,105.46747843588288,103.04202976556758,103.84719848632812,28290500
2023-04-06,104.63248603540852,108.51917230738914,103.70803000301844,107.77364349365234,48711500
2023-04-10,106.34223208915799,106.9485885400665,104.49332004592274,105.80545043945312,27067400
2023-04-11,105.91479737847038,106.0937245985991,104.05594279068394,104.7219467163086,26311800
2023-04-12,105.94461117895013,106.11359588152682,103.71795977216782,104.01617431640625,24370300
2023-04-13,105.20902570515906,106.84919066128349,105.20902570515906,106.78955078125,24843600
2023-04-14,106.25276317029352,108.29054490853437,106.20305821710284,108.22096252441406,26578000
2023-04-17,104.03606887998757,105.52712657021846,103.89689651836736,105.3382568359375,37571200
2023-04-18,105.85514847856264,105.90485343277793,103.44957733920299,103.87701416015625,26596400
2023-04-19,102.96250028499584,104.35415557519765,102.45553857261214,103.55892181396484,20905700
2023-04-20,103.29053742906055,105.61658372686173,103.25077498158814,104.66230773925781,27820800
2023-04-21,104.84124083474273,105.36808002142396,104.15535184926094,104.78160095214844,25800100
2023-04-24,104.86111503814251,105.99431827600507,104.07582374455153,105.3382568359375,23542800
2023-04-25,105.19908777458112,106.05396142221645,103.22094585900729,103.23088836669922,46664100
2023-04-26,104.2945138420424,105.71598914918194,102.01816484899174,103.09172821044922,53347600
2023-04-27,103.82731301498328,107.72394950073121,102.9227419695873,106.94859313964844,50089200
2023-04-28,106.40187389450608,106.71002337932462,104.46349441591141,106.70008087158203,36139800
2023-05-01,106.20305865643525,107.34620432935017,106.18318122542338,106.5609130859375,26681700
2023-05-02,106.5012729878526,106.56091286467543,103.09172099111031,104.69212341308594,30997200
2023-05-03,104.90088071733705,106.8491952491732,104.33427908095567,104.78160095214844,21795400
2023-05-04,104.86111365848528,104.97045849437649,103.35017855585177,104.06588745117188,23419500
2023-05-05,104.19510686625813,105.248785164457,103.48934049822763,104.94063568115234,26639300
2023-05-08,104.55296182032677,107.31638742775263,104.53308438875243,107.12751770019531,26511400
2023-05-09,107.74382283083008,109.49333255880973,106.55097977042786,106.71002197265625,36360100
2023-05-10,107.32632961902368,112.2667017889728,107.2865671720809,111.08379364013672,63153400
2023-05-11,114.7120303237843,117.21700369911343,113.72793445318118,115.87505340576172,78900000
2023-05-12,115.98440216980849,117.3263525086974,115.41780057854822,116.80945587158203,41102300
2023-05-15,115.41779755769231,117.77367126175112,115.3183952359154,115.81541442871094,36266800
2023-05-16,115.79553091747705,120.03013661857146,115.73589104041876,118.79753112792969,45035600
2023-05-17,118.89693538561576,120.94465209298824,118.18122651362621,120.11959838867188,33323600
2023-05-18,120.22894310190469,122.57487436491942,120.10966334596542,122.09774017333984,35234200
2023-05-19,122.81345136694647,125.2190225534187,121.42179604468677,122.02816009521484,41353400
2023-05-22,122.20708277325107,125.676274650154,122.0082705437985,124.30450439453125,35253000
2023-05-23,123.41980550509645,123.88699716035613,121.4814261670857,121.82933807373047,34046300
2023-05-24,120.39792701493634,121.18321821715338,119.14543657738291,120.17923736572266,34182600
2023-05-25,123.77765923735954,124.57289299738905,121.23292333952305,122.74386596679688,42317000
2023-05-26,122.43571627358159,124.51326061516868,121.72000736325325,123.86713409423828,35635900
2023-05-30,124.89099631278093,124.91088132973648,121.2726967858823,122.9327392578125,35076700
2023-05-31,122.01821723587422,123.32040515182499,121.76970762846918,122.13750457763672,37325800
2023-06-01,122.08779344621344,123.67825333636262,121.8889888039114,122.98242950439453,30772700
2023-06-02,123.25081902689789,125.39794561003231,123.02219444200982,123.92676544189453,26980100
2023-06-05,123.27071213306576,126.67032186225953,123.10171983029102,125.2587890625,32305500
2023-06-06,125.258787581513,127.52518645693398,124.61266107030399,126.55103302001953,26638300
2023-06-07,126.21305968697392,128.27071133377126,121.3919748558259,121.76970672607422,52539000
2023-06-08,121.5013250105357,122.49536347632653,120.51722146898638,121.41185760498047,29389200
2023-06-09,121.52119731681012,123.02219746033296,121.18322789297535,121.5013198852539,23778300
2023-06-12,122.05797719403091,123.31046771330577,120.9347165216746,122.90290832519531,28306400
2023-06-13,124.23493503711357,124.41386227042713,122.44566270397812,123.09178924560547,22278300
2023-06-14,122.36613761716936,123.31047874084918,120.72597257828284,122.9327392578125,30592300
2023-06-15,122.40588930189539,124.71205811164573,121.67030300138232,124.3442611694336,35246300
2023-06-16,125.17925754877999,125.35818476632826,122.54505423972924,122.79356384277344,45535600
2023-06-20,122.19714230423988,123.82736469339007,121.41185104860234,122.36612701416016,26097500
2023-06-21,121.6703065723082,121.9287586902024,119.38401512675253,119.83133697509766,30306300
2023-06-22,119.28460999049842,122.50529233674672,118.12158686322977,122.41583251953125,26952200
2023-06-23,120.65637319502927,122.05797092044887,120.33828122374346,121.61064910888672,34913600
2023-06-26,120.04006946125264,121.27267485265352,117.56490858786078,117.63449096679688,33969900
2023-06-27,116.38201713050795,118.37009392091399,115.40785616628811,117.62456512451172,39535900
2023-06-28,116.39194899018476,119.67227864156895,116.15338190511109,119.46353149414062,27091400
2023-06-29,118.52914127613357,119.34425249229822,117.5947503010594,118.38997650146484,24090900
2023-06-30,119.45359606410328,120.35817467379623,118.97646186568765,118.98639678955078,29532200
2023-07-03,118.52913457966352,119.47347559317684,118.11164027924423,119.1852035522461,14467900
2023-07-05,118.52913899530057,121.879051198591,118.51920407152356,121.02417755126953,27584800
2023-07-06,119.08580194251844,119.58282113662928,117.69414668222592,119.39395141601562,24745200
2023-07-07,119.38401442959689,120.3283554924255,118.68819055922752,118.76771545410156,21709500
2023-07-10,117.59473716570076,117.60467208855921,115.4476107382266,115.7557601928711,35315200
2023-07-11,115.59673446756477,117.00826727337527,114.66233587987337,116.44166564941406,23078800
2023-07-12,118.09177077383134,119.61264838736349,117.70409638543734,118.22099304199219,30404400
2023-07-13,120.20906706496888,124.08581844010132,119.73192528394326,123.79754638671875,44297900
2023-07-14,124.0560032525554,126.02419516288542,122.75380770858142,124.67230224609375,33283100
2023-07-17,125.18920134410803,126.34228197046,123.45956902871312,123.90689086914062,25716200
2023-07-18,123.85718252034981,123.9367074121014,122.22696015899771,123.0221939086914,26193600
2023-07-19,123.85718389369957,124.43372798942477,121.07388090673209,121.30250549316406,37224000
2023-07-20,120.69613867772544,123.35021934094455,117.51521888479368,118.48937225341797,37906800
2023-07-21,119.90091059385597,120.26869993605376,118.02217868637307,119.30448150634766,72937900
2023-07-24,120.9347184353893,122.26672628471773,120.25877200297913,120.80548858642578,29686100
2023-07-25,120.63650652003999,122.41583625002411,120.29852950446688,121.48143768310547,52509600
2023-07-26,129.29457759875808,130.19914098464145,127.55501045755061,128.4993438720703,61682100
2023-07-27,130.88502657960586,132.44567405601035,128.02219130294213,128.62855529785156,44952100
2023-07-28,130.00033967744673,132.9426999912715,129.79160010913102,131.78961181640625,36591200
2023-07-31,131.93870689581183,132.7339406150858,130.99437349009594,131.92877197265625,28055500
2023-08-01,130.00033329912412,131.83931030101502,129.9009233976841,130.7657470703125,23166800
2023-08-02,128.67826774087553,129.31445170964074,126.79953577312962,127.61465454101562,26273300
2023-08-03,127.20709281391656,128.6186254946195,126.66036867087126,127.6842269897461,20089500
2023-08-04,128.50927547995624,130.72597673285983,127.14744780681863,127.34625244140625,26147200
2023-08-07,128.3900137818678,130.82540502553206,128.25084900131048,130.74588012695312,22746300
2023-08-08,129.8412742857668,130.7259677414803,128.7677111314481,130.6166229248047,23535200
2023-08-09,130.8751007464739,131.25282502828625,128.23095493467528,128.88702392578125,24912900
2023-08-10,130.5371424591405,131.2627863135843,128.67828015915416,128.91685485839844,20857800
2023-08-11,127.8929692677222,129.15538696765046,127.40588504811633,128.78759765625,19591100
2023-08-14,128.61863631625639,130.58682822899598,128.19120705707218,130.5470733642578,24695600
2023-08-15,130.31845525776006,130.63653969498435,128.50929788165192,129.00631713867188,19770700
2023-08-16,127.9327392578125,129.50332175254619,127.10769314822178,127.9327392578125,25216100
2023-08-17,129.02618228652022,131.20312872387996,128.51921301502338,129.1454620361328,33446300
2023-08-18,127.74387005295644,128.47946393357242,125.62657097907541,126.70013427734375,30504800
2023-08-21,126.42180525996095,127.96256024478278,125.8054987156855,127.60470581054688,25248700
2023-08-22,127.74386144743474,129.50331355394454,127.5550069040494,128.3104705810547,22054900
2023-08-23,129.40392483702382,132.61468011751114,129.09577532842894,131.58087158203125,27819700
2023-08-24,133.15145592207938,133.44967050985613,128.79757754470495,129.00631713867188,28500700
2023-08-25,128.76771308654853,129.98044101070192,126.49137208205629,129.10569763183594,26762900
2023-08-28,130.52717266697422,131.74983558444546,129.36414962335698,130.2289581298828,20543300
2023-08-29,131.45164982644576,135.7558381265067,131.45164982644576,133.76776123046875,43075600
2023-08-30,133.97648281717633,135.46754028895185,133.27072410784902,135.06993103027344,28315800
2023-08-31,135.19918077894982,137.17732299854873,134.9804910795841,135.3582305908203,30053800
2023-09-01,136.64052953536765,136.64052953536765,134.04608862115742,134.85125732421875,21543700
2023-09-05,134.63256730479986,135.6067207186216,133.77769364880288,134.96060180664062,19403100
2023-09-06,135.20911430420693,135.7160684536214,132.87311787805362,133.65841674804688,18684500
2023-09-07,132.79357116157937,134.77171281374333,132.15738726441325,134.45361328125,18844300
2023-09-08,134.10573306698214,135.84530038220512,134.04609318588336,135.5669708251953,23558300
2023-09-11,135.72597460438712,136.66037297676002,134.98044592444958,136.1037139892578,20763400
2023-09-12,135.44767088322882,136.054034931668,134.38405765140297,134.5331573486328,18405500
2023-09-13,134.28465165631675,136.08385883851705,133.35025307890763,135.89500427246094,20749500
2023-09-14,136.7796989069456,137.87313211819787,135.427805987281,137.27671813964844,24751000
2023-09-15,137.1574003572556,137.69418953311876,135.66634290757906,136.5808563232422,38919600
2023-09-18,135.7955799322636,138.33038076452607,135.7955799322636,137.38604736328125,21861300
2023-09-19,136.60074211992554,137.58484550277345,135.80550844197154,137.217041015625,20353700
2023-09-20,137.2568105792809,137.2568105792809,132.82339307790664,132.94268798828125,29927500
2023-09-21,130.65640715487683,131.44169080160074,129.29457942734587,129.66236877441406,31503900
2023-09-22,129.98044958303285,131.24288253838307,128.82737662105137,129.47349548339844,26397300
2023-09-25,129.056001261507,130.38800901498652,128.19119274762159,130.328369140625,20094600
2023-09-26,128.99637091079285,129.5828499424091,126.46156988853527,127.80352783203125,25718700
2023-09-27,127.80353788445824,130.11963425371414,127.80353788445824,129.76177978515625,22746500
2023-09-28,129.0659338151782,132.50531312916033,129.0162288648489,131.52120971679688,22513100
2023-09-29,132.4854511299106,133.25086502804453,129.5828605067531,130.0798797607422,30859800
2023-10-02,130.42778722909262,133.61864205027362,130.38801719847447,133.37013244628906,22288000
2023-10-03,133.1415106769451,133.4595950895132,131.0540238921424,131.6405029296875,22989400
2023-10-04,131.9983553295183,134.76179609594416,131.7399108003202,134.4337615966797,26752300
2023-10-05,134.2647705078125,134.6822648049127,132.654418027201,134.2647705078125,19832600
2023-10-06,133.21108686390718,137.33635552094708,133.21108686390718,136.7598114013672,27597600
2023-10-09,136.12363017147987,138.11170710655549,134.8015571895158,137.5948028564453,19278100
2023-10-10,137.67433310491938,138.88706129587598,136.51130987283616,137.23695373535156,27786600
2023-10-11,137.75387043822255,140.26878687239181,137.75387043822255,139.71212768554688,25884300
2023-10-12,140.20911158737982,140.37809628588107,137.43573611101667,138.14151000976562,24765500
2023-10-13,138.5490688742982,139.16536779224674,135.80551334470252,136.54110717773438,23420500
2023-10-16,137.34628832413196,138.79759110863935,137.16736868693363,138.270751953125,28501900
2023-10-17,137.80355616536733,139.06597408508733,136.36218826827314,138.88705444335938,23515800
2023-10-18,138.61863479219352,139.88106765186672,136.5609834446138,137.1375274658203,23375000
2023-10-19,137.67431601854938,138.8274041828809,136.56099788351034,136.9287872314453,26066000
2023-10-20,136.51130832576152,137.04808243916904,134.27472171222004,134.7916259765625,26335700
2023-10-23,134.23496106024592,136.83935241304653,133.15146266534796,135.68626403808594,26317900
2023-10-24,137.0082991168891,138.52917648478848,136.6007397783486,137.98245239257812,44814300
2023-10-25,127.39596893998613,127.54506863748685,124.32438624497817,124.86116790771484,84366200
2023-10-26,122.53511368144571,123.58879957217516,120.54703682546507,121.55101776123047,57061100
2023-10-27,122.14743965465438,122.57487648328338,119.49335886437983,121.4416732788086,44566500
2023-10-30,122.47546958591673,124.65241609511718,122.0182128348534,123.718017578125,28940100
2023-10-31,124.31443963801871,124.62259669848551,121.95857348825355,123.34028625488281,26292300
2023-11-01,123.33034308879131,125.73591417917893,122.9824311681007,125.69615173339844,30082400
2023-11-02,127.65441362574401,128.2110727208492,126.17329848546123,126.7299575805664,27124600
2023-11-03,127.25680471191657,128.75779728854175,127.09775492201882,128.3303680419922,26393100
2023-11-06,128.28065249331533,129.56295529489483,127.9029130654574,129.47349548339844,19052700
2023-11-07,129.93076446372316,131.12360749662543,129.1057107809451,130.189208984375,29757300
2023-11-08,130.18919242003892,131.42180532564163,130.0003227233606,131.0540008544922,26425800
2023-11-09,131.17330921154067,131.75978820613193,129.2945773099461,129.46356201171875,23747800
2023-11-10,129.32439942696027,132.00830002192427,128.6385105172626,131.79954528808594,26913300
2023-11-13,130.99438651623862,131.79955523873454,130.4675473479926,131.3025360107422,18324800
2023-11-14,133.3900192192855,134.89101178671473,132.52521063972685,132.8234100341797,32395200
2023-11-15,134.06595344634397,134.22500322978144,132.77371566742562,133.81744384765625,23861500
2023-11-16,134.38406077910298,136.4019576236331,133.51925217939663,136.11367797851562,28013200
2023-11-17,135.1892153028595,135.248855176877,132.85321911836533,134.50332641601562,37240600
2023-11-20,132.8930080353667,135.84530356143594,132.82341806057397,135.437744140625,27815500
2023-11-21,135.47747319295723,136.36216667298189,135.14945390173682,136.15342712402344,22635300
2023-11-22,136.6504443771656,138.58881600112161,136.6504443771656,137.66436767578125,17813900
2023-11-24,137.20711458302074,137.30652448684904,135.17928298819064,135.87510681152344,12514300
2023-11-27,135.21904704018618,137.59479829207896,135.18922710057512,135.59678649902344,23436500
2023-11-28,135.26873153593016,136.43175450832166,134.61266262807223,136.38204956054688,18730000
2023-11-29,136.74987800078372,137.4655717364247,134.03614208855595,134.1852569580078,23967200
2023-11-30,134.24489506954276,134.74191429218615,130.49736588382123,131.7399139404297,38988300
2023-12-01,131.07391357421875,131.32242319231275,129.89100536523952,131.07391357421875,31442300
2023-12-04,129.1057078822898,129.25480757012173,127.13750857988855,128.4993438720703,36669900
2023-12-05,128.18125944450495,131.35224463448228,127.48543553945275,130.2091064453125,27384800
2023-12-06,130.65642113683515,131.0540304644409,129.10572352421968,129.24488830566406,23576200
2023-12-07,134.23494591057988,137.73396550929698,133.89697647711108,136.11367797851562,56767100
2023-12-08,133.39995808190153,135.58683965678716,133.2309733641146,134.1852569580078,32260100
2023-12-11,131.59081313683703,132.54508154232602,130.57688968416,132.49537658691406,31138000
2023-12-12,131.0241913139364,132.2070993667004,130.47746719276546,131.72996520996094,29032800
2023-12-13,132.58486237619306,132.70414214464185,130.78565508557824,131.77969360351562,30104800
2023-12-14,132.58484482724248,132.92281423832972,128.91684075469922,131.15342712402344,38722400
2023-12-15,130.8353103484466,132.7140420448189,130.39793108913113,131.80947875976562,50847100
2023-12-18,131.83931757898233,136.33236021706054,131.64049776512675,134.99041748046875,32258000
2023-12-19,136.02421213162756,136.65046118246826,135.26874840184595,135.83534240722656,25476800
2023-12-20,138.14152311829278,140.85524381049996,137.24689459008206,137.51527404785156,49107200
2023-12-21,138.65842205079056,139.8512650987262,138.3502574054323,139.58287048339844,27488300
2023-12-22,139.9307907674915,141.14351883717225,139.8711508899371,140.64649963378906,26532200
2023-12-26,140.74589010671386,141.82938829696292,140.34828082319078,140.6763153076172,16780300
2023-12-27,140.74588534047876,141.2329695889485,139.05602319099845,139.5331573486328,19628600
2023-12-28,139.94072133264086,140.29857575464416,138.91686301898574,139.3939971923828,16045700
2023-12-29,138.79758363488747,139.52322740415647,137.95264494608708,138.8572235107422,18733000
2024-01-02,137.72402240207782,138.61865088876826,135.66635564773884,137.34628295898438,23711200
2024-01-03,136.43175475747015,138.79757073192155,136.26277006898368,138.091796875,24212100
2024-01-04,137.59478566159066,138.3303794960598,135.53713417819472,135.57688903808594,27137700
2024-01-05,135.9347608896078,136.34232030293649,134.34429326910825,134.92083740234375,22513900
2024-01-08,135.47748245410608,138.18126802755836,135.4476625165021,138.0122833251953,21404000
2024-01-09,137.67433461881012,140.64651524536572,137.32641507069434,140.10972595214844,24759600
2024-01-10,140.15941005497154,142.14748679333994,140.0699502420222,141.43177795410156,21320200
2024-01-11,142.6345843213877,144.3542666130374,139.8015686385795,141.2329864501953,24008700
2024-01-12,141.8194455603022,142.34628465746482,140.9745220874098,141.799560546875,18785500
2024-01-16,141.1534491833298,143.4894454306052,140.60672504377365,141.64053344726562,22670500
2024-01-17,140.50735291999237,140.99442209449427,138.0719463761856,140.6266326904297,20968600
2024-01-18,141.20315096714583,143.3502774482293,141.14351109286378,142.62461853027344,25746400
2024-01-19,143.87711717959903,145.57691427522653,143.51926276454773,145.50733947753906,34271900
2024-01-22,146.22305793770767,147.50536082819642,144.97055981862937,145.1196746826172,32200400
2024-01-23,145.02026822672127,146.30257114774605,144.63259383963722,146.1634063720703,21636100
2024-01-24,147.6544572957646,148.95666034103166,147.21709314063574,147.81350708007812,25233500
2024-01-25,149.17535778862543,152.13758812892124,148.6485034546102,150.96461486816406,29149100
2024-01-26,150.19921656843243,151.63061920219218,150.1097415799662,151.28271484375,26115500
2024-01-29,151.153480689329,152.86322799613788,150.52723162700286,152.59483337402344,27784300
2024-01-30,151.88906033844475,152.70416388435834,150.28865801536503,150.5570526123047,36331800
2024-01-31,142.7637900102388,143.14152945556077,139.03614601400025,139.26478576660156,71910000
2024-02-01,141.2727499327197,142.2071485705147,139.95067687794852,140.3184814453125,40466500
2024-02-02,138.42979383903815,141.7697637524161,135.68625308326554,141.5312042236328,62499600
2024-02-05,141.96856685843989,144.60276246391584,141.9287968297789,142.82342529296875,38505400
2024-02-06,143.78766056974678,144.49343456686728,142.33637287783208,143.24095153808594,29128200
2024-02-07,143.8969992519434,144.75187291787591,143.07194552581365,144.67234802246094,25208900
2024-02-08,144.9606362326969,145.45765548255142,144.23499237490003,145.0401611328125,22563800
2024-02-09,145.8055634555038,148.54911948982377,145.30854419338198,148.1117401123047,26829500
2024-02-12,147.5351757363989,148.44968923327963,146.49143239536673,146.65048217773438,21564100
2024-02-13,144.0560448330256,145.79561205385804,142.83338183337364,144.2747344970703,27837700
2024-02-14,145.20912631236618,145.64650562021833,143.23098450378816,145.06996154785156,22704200
2024-02-15,142.28664308074758,142.6643824922345,139.6226276906128,141.91885375976562,37590700
2024-02-16,142.13755757805077,142.33636222630687,139.30454204497832,139.68228149414062,31468900
2024-02-20,138.8274141332904,141.2329853719594,138.6584294162402,140.27870178222656,25144700
2024-02-21,140.60673172265933,141.83934482604272,139.84131789092322,141.70018005371094,23223300
2024-02-22,144.0659761536674,144.13556612131504,141.94868470338366,143.23098754882812,27191900
2024-02-23,142.8134812622258,143.8174544884755,142.57490660893936,143.1017608642578,19493800
2024-02-26,141.29262579488392,141.59084036580944,136.5709431200029,136.7498779296875,53641800
2024-02-27,137.19717416142294,138.4198370568381,136.2727106298984,138.0520477294922,33099200
2024-02-28,137.07789837244195,137.18724321039747,134.602752299903,135.5669708251953,37328600
2024-02-29,136.4616091584946,138.0321918672381,135.5868503921503,137.63458251953125,42133000
2024-03-01,137.60473640817094,138.0421157563767,136.1037437975768,136.3224334716797,31151100
2024-03-04,134.85124940963942,134.85124940963942,131.12360550845185,132.55502319335938,55999400
2024-03-05,131.09379042625164,132.44568327120132,129.89099727574325,131.8790740966797,40194800
2024-03-06,132.32636996673963,132.78363424587957,130.06991400924693,130.6166229248047,35318600
2024-03-07,131.99835532166875,134.1355470286606,130.82539726481338,133.57888793945312,37738200
2024-03-08,133.4099095566839,137.26676850108,133.20115480441683,134.60275268554688,39370400
2024-03-11,135.31844603099825,138.27074115683538,135.31844603099825,136.84925842285156,32437800
2024-03-12,136.21309386282178,138.54909039502593,136.21309386282178,137.67433166503906,27563400
2024-03-13,138.17133561183664,140.24887219766538,138.16140068839562,138.9566192626953,23347200
2024-03-14,140.34828546340808,142.73397157906638,139.6226416714672,142.2469024658203,42753400
2024-03-15,141.65047109000807,142.326409917111,139.19519504435547,140.3383331298828,49475400
2024-03-18,147.72405471052974,151.24294415086234,146.29263691520018,146.79959106445312,69273700
2024-03-19,147.27674120882173,147.90297512167407,145.20913940121957,146.15347290039062,24070400
2024-03-20,147.1176776357803,147.97255123416053,145.86519475956715,147.853271484375,21311500
2024-03-21,148.5789245146502,149.47355302951823,146.0242384832815,146.72007751464844,24755600
2024-03-22,148.2310127163205,150.67635404159964,148.0918479363663,149.87118530273438,29211800
2024-03-25,149.04612415470731,149.48350348939044,146.9387675434042,149.17535400390625,19229300
2024-03-26,149.32446001454298,151.3522918172969,149.08588532158586,149.7717742919922,22149100
2024-03-27,150.2787152673791,150.73597959681047,148.01230897049075,149.97056579589844,22879200
2024-03-28,149.95070267592294,150.52723161549852,149.27474865876468,150.03021240234375,24485400
2024-04-01,149.79164677254744,154.81154365404976,149.71212188155036,154.5630340576172,31730800
2024-04-02,152.58490199268573,153.77774509847762,151.24294401878046,153.63858032226562,24586000
2024-04-03,152.6843066227274,154.15547923004885,151.8194828874924,153.99642944335938,24705000
2024-04-04,152.5849096930665,153.84734283458613,149.553089235633,149.6326141357422,34724700
2024-04-05,149.13557485238817,152.5053643067505,148.70814563552008,151.59085083007812,23459200
2024-04-08,151.8691826360064,154.34434366511644,151.70019793137476,153.92684936523438,20702000
2024-04-09,155.15944308540702,157.61471903400118,154.26481463364837,155.66641235351562,31079500
2024-04-10,155.2787421889128,155.6763514742328,153.75784951139988,155.2091522216797,22838600
2024-04-11,155.97457492584263,158.72805047789922,155.52726066236747,158.4596710205078,27166400
2024-04-12,157.01831260478323,159.26483393218646,156.20319383484278,156.7896728515625,25353700
2024-04-15,157.91295197634344,158.29069144870775,153.66840346176937,153.93679809570312,27136500
2024-04-16,153.270783135314,154.7220707035578,152.51530424483212,153.47952270507812,20779500
2024-04-17,154.69225154891296,156.14355429233336,153.658458282781,154.54315185546875,21763100
2024-04-18,154.41392162833105,156.00438913764984,153.69821276591983,155.07992553710938,19883000
